,x,y,type,id,color
1087,-3.3810923,1.8974516,CRISPR associated protein Cas1,1087,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1088,-0.56059957,-0.0665844,CRISPR associated protein Cas1,1088,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1089,15.199327,-1.2003933,CRISPR associated protein Cas2,1089,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1090,14.880407,2.423747,CRISPR associated protein Cas2,1090,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1091,-4.626487,-1.1779592,CRISPR associated protein Cas1,1091,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1092,12.777525,3.4899726,CRISPR associated protein Cas2,1092,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1093,-0.5480364,-0.13367225,CRISPR associated protein Cas1,1093,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1094,14.853327,-1.405978,CRISPR associated protein Cas2,1094,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1095,11.751953,-0.056600835,CRISPR associated protein Cas2,1095,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1096,-1.9557208,-1.8621464,CRISPR associated protein Cas1,1096,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1097,-0.50040466,-1.0898216,CRISPR associated protein Cas1,1097,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1098,-4.4015665,-1.1557047,CRISPR associated protein Cas1,1098,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1099,-1.6438483,2.2672963,CRISPR associated protein Cas1,1099,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1100,11.372465,2.6364632,CRISPR associated protein Cas2,1100,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1101,13.471989,1.949969,CRISPR associated protein Cas2,1101,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1102,10.5859165,-2.3824425,CRISPR associated protein Cas2,1102,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1103,15.911795,2.0949683,CRISPR associated protein Cas2,1103,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1104,-6.897261,-2.2251978,CRISPR associated protein Cas1,1104,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1105,14.535882,-0.52549845,CRISPR associated protein Cas2,1105,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1106,11.720692,0.31750292,CRISPR associated protein Cas2,1106,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1107,13.24385,-0.6478615,CRISPR associated protein Cas2,1107,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1108,-6.1869416,0.89620316,CRISPR associated protein Cas1,1108,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1109,-6.1467557,4.424858,CRISPR associated protein Cas1,1109,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1110,-1.0752561,1.721721,CRISPR associated protein Cas1,1110,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1111,8.930619,2.625167,CRISPR associated protein Cas2,1111,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1112,-2.2399395,-1.6979413,CRISPR associated protein Cas1,1112,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1113,13.194529,-0.62390774,CRISPR associated protein Cas2,1113,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1114,-3.2894666,2.5263107,CRISPR associated protein Cas1,1114,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1115,-5.8188605,-1.2079778,CRISPR associated protein Cas1,1115,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1116,-6.7074857,2.7782092,CRISPR associated protein Cas1,1116,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1117,13.870811,1.5604169,CRISPR associated protein Cas2,1117,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1118,-6.719354,0.32673013,CRISPR associated protein Cas1,1118,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1119,12.476276,2.5962799,CRISPR associated protein Cas2,1119,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1120,-1.9312483,4.045232,CRISPR associated protein Cas1,1120,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1121,12.902375,2.6333935,CRISPR associated protein Cas2,1121,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1122,-4.9128814,0.082214326,CRISPR associated protein Cas1,1122,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1123,10.899296,-3.7048292,CRISPR associated protein Cas2,1123,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1124,-3.3247113,-2.1481915,CRISPR associated protein Cas1,1124,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1125,-1.8222369,-0.1957467,CRISPR associated protein Cas1,1125,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1126,-1.6572903,0.36187544,CRISPR associated protein Cas1,1126,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1127,1.067687,4.0922885,CRISPR associated protein Cas1,1127,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1128,12.7602625,2.4424102,CRISPR associated protein Cas2,1128,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1129,11.71133,-0.7025779,CRISPR associated protein Cas2,1129,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1130,10.85259,0.5373104,CRISPR associated protein Cas2,1130,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1131,11.508341,-3.2357922,CRISPR associated protein Cas2,1131,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1132,-4.7488894,-1.6462628,CRISPR associated protein Cas1,1132,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1133,-3.2398846,2.936642,CRISPR associated protein Cas1,1133,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1134,-3.2752867,-2.4180663,CRISPR associated protein Cas1,1134,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1135,-3.1724691,1.8872696,CRISPR associated protein Cas1,1135,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1136,10.788533,2.2934456,CRISPR associated protein Cas2,1136,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1137,-3.0523205,3.9233422,CRISPR associated protein Cas1,1137,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1138,-0.57486826,4.082059,CRISPR associated protein Cas1,1138,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1139,13.0131645,0.6299441,CRISPR associated protein Cas2,1139,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1140,-3.0893147,1.3717384,CRISPR associated protein Cas1,1140,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1141,-5.499292,5.658516,CRISPR associated protein Cas1,1141,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1142,-7.07277,5.21228,CRISPR associated protein Cas1,1142,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1143,2.1258311,4.3839126,CRISPR associated protein Cas1,1143,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1144,10.762282,1.1303813,CRISPR associated protein Cas2,1144,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1145,15.537883,-3.3022826,CRISPR associated protein Cas2,1145,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1146,12.897969,3.6720178,CRISPR associated protein Cas2,1146,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1147,-6.7441006,4.9404354,CRISPR associated protein Cas1,1147,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1148,-4.4680505,-2.7327065,CRISPR associated protein Cas1,1148,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1149,13.922959,2.2689412,CRISPR associated protein Cas2,1149,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1150,12.430655,2.6112728,CRISPR associated protein Cas2,1150,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1151,-6.9689727,5.4004173,CRISPR associated protein Cas1,1151,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1152,-3.0368881,0.89716107,CRISPR associated protein Cas1,1152,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1153,16.19327,1.6276219,CRISPR associated protein Cas2,1153,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1154,0.28985223,-0.5330127,CRISPR associated protein Cas1,1154,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1155,-2.3044426,1.151116,CRISPR associated protein Cas1,1155,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1156,2.057365,5.0142365,CRISPR associated protein Cas1,1156,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1157,-6.2442017,3.8508587,CRISPR associated protein Cas1,1157,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1158,-1.3895147,-0.1121371,CRISPR associated protein Cas1,1158,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1159,11.206154,-2.8770156,CRISPR associated protein Cas2,1159,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1160,-1.65566,-2.0534036,CRISPR associated protein Cas1,1160,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1161,-3.3197868,1.9117897,CRISPR associated protein Cas1,1161,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1162,-0.033881836,2.9182513,CRISPR associated protein Cas1,1162,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1163,15.127673,2.3006737,CRISPR associated protein Cas2,1163,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1164,0.29046836,1.587318,CRISPR associated protein Cas1,1164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1165,-3.0540986,0.42331704,CRISPR associated protein Cas1,1165,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1166,14.946557,1.9258996,CRISPR associated protein Cas2,1166,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1167,-4.471763,-2.9823275,CRISPR associated protein Cas1,1167,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1168,14.470956,1.2426661,CRISPR associated protein Cas2,1168,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1169,13.797959,3.1195893,CRISPR associated protein Cas2,1169,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1170,-0.9969165,2.5432618,CRISPR associated protein Cas1,1170,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1171,-6.8121853,0.0801227,CRISPR associated protein Cas1,1171,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1172,0.30656943,2.1537204,CRISPR associated protein Cas1,1172,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1173,14.667857,2.5460794,CRISPR associated protein Cas2,1173,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1174,-3.0122082,-2.7990272,CRISPR associated protein Cas1,1174,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1175,-0.8242479,-0.06986503,CRISPR associated protein Cas1,1175,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1176,0.042739246,-0.31122693,CRISPR associated protein Cas1,1176,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1177,-6.813794,2.7322526,CRISPR associated protein Cas1,1177,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1178,13.068199,3.4299214,CRISPR associated protein Cas2,1178,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1179,13.717398,1.8465333,CRISPR associated protein Cas2,1179,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1180,-4.6314683,0.117512755,CRISPR associated protein Cas1,1180,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1181,-2.2695951,-1.9619385,CRISPR associated protein Cas1,1181,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1182,14.337059,-0.17528678,CRISPR associated protein Cas2,1182,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1183,12.089503,4.143351,CRISPR associated protein Cas2,1183,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1184,-5.260482,3.7231717,CRISPR associated protein Cas1,1184,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1185,13.499695,1.2447791,CRISPR associated protein Cas2,1185,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1186,9.80384,1.2018932,CRISPR associated protein Cas2,1186,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1187,-2.8557644,3.9272256,CRISPR associated protein Cas1,1187,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1188,-0.93334377,0.2013212,CRISPR associated protein Cas1,1188,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1189,14.846205,-4.742965,CRISPR associated protein Cas2,1189,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1190,10.967131,2.6972823,CRISPR associated protein Cas2,1190,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1191,-3.861483,-0.39023528,CRISPR associated protein Cas1,1191,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1192,9.054781,2.7358396,CRISPR associated protein Cas2,1192,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1193,11.179735,1.3049177,CRISPR associated protein Cas2,1193,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1194,10.5035,3.577914,CRISPR associated protein Cas2,1194,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1195,15.254804,2.4155636,CRISPR associated protein Cas2,1195,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1196,14.47721,1.5934893,CRISPR associated protein Cas2,1196,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1197,-6.2799525,5.4151554,CRISPR associated protein Cas1,1197,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1198,-1.0924563,1.0129261,CRISPR associated protein Cas1,1198,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1199,12.387904,-4.105092,CRISPR associated protein Cas2,1199,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1200,12.093454,-3.8011446,CRISPR associated protein Cas2,1200,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1201,-5.646571,4.960422,CRISPR associated protein Cas1,1201,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1202,-2.846833,2.3782878,CRISPR associated protein Cas1,1202,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1203,12.956189,-2.31682,CRISPR associated protein Cas2,1203,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1204,0.23729949,2.7927308,CRISPR associated protein Cas1,1204,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1205,1.3356532,6.386561,CRISPR associated protein Cas1,1205,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1206,15.922613,-2.2880576,CRISPR associated protein Cas2,1206,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1207,12.66096,-0.15503724,CRISPR associated protein Cas2,1207,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1208,11.498783,-3.7943494,CRISPR associated protein Cas2,1208,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1209,-3.6533773,-2.3619044,CRISPR associated protein Cas1,1209,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1210,-4.0242376,2.0704455,CRISPR associated protein Cas1,1210,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1211,0.002389464,2.6982126,CRISPR associated protein Cas1,1211,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1212,12.921265,-3.4812138,CRISPR associated protein Cas2,1212,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1213,9.570058,2.455488,CRISPR associated protein Cas2,1213,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1214,13.210891,2.4658675,CRISPR associated protein Cas2,1214,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1215,-3.3203118,-0.74391854,CRISPR associated protein Cas1,1215,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1216,-3.0744333,2.7553523,CRISPR associated protein Cas1,1216,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1217,-4.0418983,1.1021463,CRISPR associated protein Cas1,1217,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1218,-1.2571051,3.4372041,CRISPR associated protein Cas1,1218,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1219,2.1728435,3.741986,CRISPR associated protein Cas1,1219,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1220,15.104263,2.1301668,CRISPR associated protein Cas2,1220,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1221,1.2427915,7.0578656,CRISPR associated protein Cas1,1221,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1222,-2.1886752,4.2384605,CRISPR associated protein Cas1,1222,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1223,-5.950865,0.719746,CRISPR associated protein Cas1,1223,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1224,15.092198,1.3660183,CRISPR associated protein Cas2,1224,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1225,-2.6866927,-0.8966396,CRISPR associated protein Cas1,1225,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1226,-0.7714945,4.2040896,CRISPR associated protein Cas2,1226,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1227,-3.2796648,0.3622982,CRISPR associated protein Cas1,1227,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1228,16.013668,1.9844075,CRISPR associated protein Cas2,1228,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1229,11.354454,-2.7131283,CRISPR associated protein Cas2,1229,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1230,13.057506,0.26863647,CRISPR associated protein Cas2,1230,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1231,-6.6434407,3.7809155,CRISPR associated protein Cas1,1231,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1232,-6.2102966,4.129306,CRISPR associated protein Cas1,1232,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1233,10.428385,3.4644377,CRISPR associated protein Cas2,1233,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1234,12.948491,3.2512405,CRISPR associated protein Cas2,1234,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1235,-4.562954,-1.618803,CRISPR associated protein Cas1,1235,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1236,-3.1247165,3.9723897,CRISPR associated protein Cas1,1236,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1237,-6.3375864,0.57900864,CRISPR associated protein Cas1,1237,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1238,15.301442,2.1759357,CRISPR associated protein Cas2,1238,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1239,13.063462,-2.378063,CRISPR associated protein Cas2,1239,"(1.0, 0.4980392156862745, 0.054901960784313725)"
