,x,y,type,id,color
1063,14.551245,-0.12615901,CRISPR associated protein Cas1,1063,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1064,-2.943668,11.13859,CRISPR associated protein Cas2,1064,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1065,2.4326415,9.503196,CRISPR associated protein Cas2,1065,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1066,-3.2334714,3.092017,CRISPR associated protein Cas1,1066,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1067,-1.6725867,-0.50348693,CRISPR associated protein Cas1,1067,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1068,-2.150821,12.491691,CRISPR associated protein Cas2,1068,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1069,-0.7962706,3.3087707,CRISPR associated protein Cas1,1069,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1070,-0.0689315,14.146276,CRISPR associated protein Cas2,1070,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1071,1.8436219,13.885281,CRISPR associated protein Cas2,1071,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1072,0.82105744,12.61043,CRISPR associated protein Cas2,1072,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1073,0.94189185,-1.8672905,CRISPR associated protein Cas1,1073,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1074,-0.37762624,0.9376172,CRISPR associated protein Cas1,1074,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1075,-2.9194372,11.28401,CRISPR associated protein Cas2,1075,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1076,0.14152354,-2.5618513,CRISPR associated protein Cas1,1076,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1077,-4.410486,-0.89728177,CRISPR associated protein Cas1,1077,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1078,-0.38716087,-0.27821073,CRISPR associated protein Cas1,1078,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1079,13.408509,-0.5582588,CRISPR associated protein Cas1,1079,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1080,-2.9741633,3.198666,CRISPR associated protein Cas1,1080,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1081,3.4034429,11.667727,CRISPR associated protein Cas2,1081,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1082,0.7112643,-2.03591,CRISPR associated protein Cas1,1082,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1083,-4.1195965,-1.0784343,CRISPR associated protein Cas1,1083,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1084,0.31481004,12.798106,CRISPR associated protein Cas2,1084,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1085,1.4285463,6.892344,CRISPR associated protein Cas2,1085,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1086,1.2855383,0.86367387,CRISPR associated protein Cas1,1086,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1087,-2.05898,-1.2384291,CRISPR associated protein Cas1,1087,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1088,3.0606723,-1.3517885,CRISPR associated protein Cas1,1088,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1089,-2.0838037,14.804285,CRISPR associated protein Cas2,1089,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1090,-1.5451986,15.140703,CRISPR associated protein Cas2,1090,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1091,-0.28574196,-1.9284532,CRISPR associated protein Cas1,1091,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1092,1.1194395,13.052817,CRISPR associated protein Cas2,1092,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1093,2.891805,-2.4500206,CRISPR associated protein Cas1,1093,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1094,1.0450435,14.228992,CRISPR associated protein Cas2,1094,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1095,13.370489,-0.49518684,CRISPR associated protein Cas2,1095,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1096,3.0240982,-2.0984523,CRISPR associated protein Cas1,1096,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1097,1.3008748,4.507647,CRISPR associated protein Cas1,1097,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1098,-1.6353583,-1.8061973,CRISPR associated protein Cas1,1098,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1099,-0.47768822,-0.15646513,CRISPR associated protein Cas1,1099,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1100,-0.12136178,13.472708,CRISPR associated protein Cas2,1100,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1101,0.590812,13.83559,CRISPR associated protein Cas2,1101,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1102,1.8397068,8.422877,CRISPR associated protein Cas2,1102,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1103,-2.3092303,14.909163,CRISPR associated protein Cas2,1103,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1104,4.330042,-0.40612173,CRISPR associated protein Cas1,1104,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1105,1.2323525,14.194742,CRISPR associated protein Cas2,1105,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1106,0.40913123,11.047425,CRISPR associated protein Cas2,1106,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1107,1.8295902,11.490151,CRISPR associated protein Cas2,1107,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1108,-2.9092023,2.9813414,CRISPR associated protein Cas1,1108,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1109,-4.752526,-0.46506482,CRISPR associated protein Cas1,1109,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1110,0.5578603,0.18084,CRISPR associated protein Cas1,1110,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1111,-0.3069327,10.1005745,CRISPR associated protein Cas2,1111,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1112,1.9826536,-2.5501628,CRISPR associated protein Cas1,1112,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1113,1.5387805,11.291678,CRISPR associated protein Cas2,1113,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1114,-1.7525363,0.37442112,CRISPR associated protein Cas1,1114,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1115,2.7156072,0.04518791,CRISPR associated protein Cas1,1115,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1116,-3.4462285,-2.3313146,CRISPR associated protein Cas1,1116,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1117,1.34227,14.051555,CRISPR associated protein Cas2,1117,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1118,-4.2141557,2.2427337,CRISPR associated protein Cas1,1118,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1119,-3.0402856,12.880758,CRISPR associated protein Cas2,1119,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1120,-2.0793507,-0.6324056,CRISPR associated protein Cas1,1120,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1121,-0.39575875,13.686471,CRISPR associated protein Cas2,1121,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1122,-1.2908039,-2.5237377,CRISPR associated protein Cas1,1122,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1123,2.7148244,8.251952,CRISPR associated protein Cas2,1123,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1124,1.1893178,-2.579408,CRISPR associated protein Cas1,1124,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1125,-0.35680804,-2.6817963,CRISPR associated protein Cas1,1125,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1126,2.9267352,-1.5152575,CRISPR associated protein Cas1,1126,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1127,-0.84731895,2.7289643,CRISPR associated protein Cas1,1127,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1128,1.3971261,13.321531,CRISPR associated protein Cas2,1128,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1129,-0.19715568,10.647599,CRISPR associated protein Cas2,1129,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1130,-0.8656695,10.630635,CRISPR associated protein Cas2,1130,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1131,1.1713738,9.452069,CRISPR associated protein Cas2,1131,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1132,-0.5908543,-2.4882421,CRISPR associated protein Cas1,1132,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1133,-1.7005466,-2.2167704,CRISPR associated protein Cas1,1133,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1134,3.3420198,-1.6385816,CRISPR associated protein Cas1,1134,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1135,-1.4430207,-2.2153761,CRISPR associated protein Cas1,1135,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1136,-2.7161863,13.957405,CRISPR associated protein Cas2,1136,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1137,-1.2386539,0.114211835,CRISPR associated protein Cas1,1137,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1138,1.8342947,1.1756543,CRISPR associated protein Cas1,1138,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1139,-0.4843881,12.397742,CRISPR associated protein Cas2,1139,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1140,0.21134472,-0.2766343,CRISPR associated protein Cas1,1140,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1141,-4.552959,-0.7906733,CRISPR associated protein Cas1,1141,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1142,-4.8023252,-1.8926662,CRISPR associated protein Cas1,1142,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1143,-0.92705524,3.5586762,CRISPR associated protein Cas1,1143,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1144,-3.62674,12.152272,CRISPR associated protein Cas2,1144,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1145,1.2243643,5.801691,CRISPR associated protein Cas2,1145,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1146,1.2250115,13.111689,CRISPR associated protein Cas2,1146,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1147,-5.2440553,-0.6918924,CRISPR associated protein Cas1,1147,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1148,-0.24280909,-2.223144,CRISPR associated protein Cas1,1148,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1149,-0.460204,14.134184,CRISPR associated protein Cas2,1149,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1150,-0.8159103,13.261661,CRISPR associated protein Cas2,1150,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1151,-4.9886465,-1.7074538,CRISPR associated protein Cas1,1151,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1152,-0.83315283,-2.1152275,CRISPR associated protein Cas1,1152,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1153,-3.0444477,14.487068,CRISPR associated protein Cas2,1153,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1154,15.544294,-0.28164187,CRISPR associated protein Cas1,1154,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1155,0.0498453,-0.7918531,CRISPR associated protein Cas1,1155,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1156,-0.8570391,3.2987995,CRISPR associated protein Cas1,1156,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1157,-3.0452442,-2.0236354,CRISPR associated protein Cas1,1157,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1158,2.1086895,-0.6908956,CRISPR associated protein Cas1,1158,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1159,2.110623,9.465606,CRISPR associated protein Cas2,1159,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1160,-0.21289477,-3.4084413,CRISPR associated protein Cas1,1160,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1161,-1.6420549,-1.4404373,CRISPR associated protein Cas1,1161,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1162,-0.5725007,0.9636623,CRISPR associated protein Cas1,1162,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1163,-2.7925012,13.497765,CRISPR associated protein Cas2,1163,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1164,-3.0201993,3.2312007,CRISPR associated protein Cas1,1164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1165,0.6889184,-0.9241427,CRISPR associated protein Cas1,1165,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1166,-2.13269,13.940558,CRISPR associated protein Cas2,1166,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1167,0.013442066,-2.228391,CRISPR associated protein Cas1,1167,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1168,0.005426071,14.186296,CRISPR associated protein Cas2,1168,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1169,-0.4976842,14.77835,CRISPR associated protein Cas2,1169,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1170,-0.13312443,0.53523535,CRISPR associated protein Cas1,1170,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1171,-4.3204226,2.6080155,CRISPR associated protein Cas1,1171,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1172,-0.18224661,1.3812996,CRISPR associated protein Cas1,1172,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1173,-2.133569,14.012234,CRISPR associated protein Cas2,1173,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1174,0.6092685,-3.5019634,CRISPR associated protein Cas1,1174,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1175,2.8415766,-0.97304887,CRISPR associated protein Cas1,1175,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1176,13.669665,-0.71450764,CRISPR associated protein Cas1,1176,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1177,-3.646058,-1.9250584,CRISPR associated protein Cas1,1177,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1178,-0.18362227,12.672326,CRISPR associated protein Cas2,1178,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1179,1.169966,13.669134,CRISPR associated protein Cas2,1179,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1180,1.9962131,0.47573444,CRISPR associated protein Cas1,1180,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1181,3.5932615,-1.5879892,CRISPR associated protein Cas1,1181,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1182,-1.3801922,12.251242,CRISPR associated protein Cas2,1182,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1183,1.0654082,14.519249,CRISPR associated protein Cas2,1183,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1184,-3.9580026,-0.31321815,CRISPR associated protein Cas1,1184,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1185,1.2323596,13.076101,CRISPR associated protein Cas2,1185,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1186,-2.4322937,10.46779,CRISPR associated protein Cas2,1186,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1187,-0.8934689,0.06766473,CRISPR associated protein Cas1,1187,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1188,2.7624032,-1.0490239,CRISPR associated protein Cas1,1188,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1189,14.994351,1.0362556,CRISPR associated protein Cas2,1189,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1190,0.35846227,12.369373,CRISPR associated protein Cas2,1190,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1191,-1.5589184,-2.0807264,CRISPR associated protein Cas1,1191,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1192,1.2741555,11.0270195,CRISPR associated protein Cas2,1192,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1193,-3.4200616,12.277222,CRISPR associated protein Cas2,1193,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1194,0.22481076,12.562944,CRISPR associated protein Cas2,1194,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1195,-2.4456527,12.894155,CRISPR associated protein Cas2,1195,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1196,-0.7131969,14.712307,CRISPR associated protein Cas2,1196,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1197,-3.8173416,-2.0468283,CRISPR associated protein Cas1,1197,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1198,1.8543171,-0.7431163,CRISPR associated protein Cas1,1198,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1199,3.2852755,9.064185,CRISPR associated protein Cas2,1199,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1200,2.66127,8.46267,CRISPR associated protein Cas2,1200,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1201,3.274151,2.2974916,CRISPR associated protein Cas1,1201,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1202,-1.5267646,-0.62495226,CRISPR associated protein Cas1,1202,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1203,1.8372301,10.823117,CRISPR associated protein Cas2,1203,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1204,-0.6991952,0.95913446,CRISPR associated protein Cas1,1204,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1205,15.158761,0.090711325,CRISPR associated protein Cas1,1205,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1206,0.89849454,6.8002415,CRISPR associated protein Cas2,1206,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1207,2.3658197,11.899077,CRISPR associated protein Cas2,1207,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1208,2.2059963,9.416461,CRISPR associated protein Cas2,1208,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1209,0.2413875,-2.6658533,CRISPR associated protein Cas1,1209,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1210,-0.16236898,1.010766,CRISPR associated protein Cas1,1210,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1211,-0.9390209,0.7921674,CRISPR associated protein Cas1,1211,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1212,3.252831,9.630473,CRISPR associated protein Cas2,1212,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1213,-3.197468,11.877909,CRISPR associated protein Cas2,1213,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1214,1.0199972,13.495628,CRISPR associated protein Cas2,1214,"(1.0, 0.4980392156862745, 0.054901960784313725)"
