,x,y,type,id,color
1105,13.195216,-2.1640549,CRISPR associated protein Cas2,1105,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1106,13.807464,1.8812498,CRISPR associated protein Cas2,1106,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1107,12.415417,1.0798655,CRISPR associated protein Cas2,1107,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1108,0.971011,0.76818055,CRISPR associated protein Cas1,1108,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1109,-8.018783,1.3391324,CRISPR associated protein Cas1,1109,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1110,-3.097478,-0.22421737,CRISPR associated protein Cas1,1110,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1111,14.729699,2.9554477,CRISPR associated protein Cas2,1111,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1112,-2.7038496,-3.1319304,CRISPR associated protein Cas1,1112,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1113,12.579602,1.5459875,CRISPR associated protein Cas2,1113,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1114,-3.9460447,2.0478656,CRISPR associated protein Cas1,1114,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1115,-6.3454704,-1.7593124,CRISPR associated protein Cas1,1115,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1116,-8.256076,2.477913,CRISPR associated protein Cas1,1116,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1117,12.973068,-1.7611061,CRISPR associated protein Cas2,1117,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1118,-0.1032203,2.203241,CRISPR associated protein Cas1,1118,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1119,15.0691805,-0.66823024,CRISPR associated protein Cas2,1119,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1120,-2.824424,4.3696175,CRISPR associated protein Cas1,1120,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1121,13.4578085,-0.83131367,CRISPR associated protein Cas2,1121,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1122,-5.3195434,-1.23181,CRISPR associated protein Cas1,1122,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1123,12.630045,6.2859235,CRISPR associated protein Cas2,1123,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1124,-3.2839115,-2.0439606,CRISPR associated protein Cas1,1124,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1125,-2.8575096,-1.867743,CRISPR associated protein Cas1,1125,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1126,-1.791438,-0.41796157,CRISPR associated protein Cas1,1126,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1127,-1.0682622,4.5395994,CRISPR associated protein Cas1,1127,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1128,13.380304,-1.4387162,CRISPR associated protein Cas2,1128,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1129,14.173049,2.466111,CRISPR associated protein Cas2,1129,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1130,15.093099,1.8047692,CRISPR associated protein Cas2,1130,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1131,13.408496,5.3737884,CRISPR associated protein Cas2,1131,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1132,-4.41287,0.3087784,CRISPR associated protein Cas1,1132,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1133,-3.9530478,2.8796084,CRISPR associated protein Cas1,1133,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1134,-3.750651,-3.6949503,CRISPR associated protein Cas1,1134,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1135,-4.4410267,0.6724104,CRISPR associated protein Cas1,1135,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1136,16.192705,0.05843285,CRISPR associated protein Cas2,1136,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1137,-3.1586356,3.3939881,CRISPR associated protein Cas1,1137,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1138,-2.0401475,3.5557282,CRISPR associated protein Cas1,1138,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1139,14.044331,-0.40367642,CRISPR associated protein Cas2,1139,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1140,-3.2561448,0.93143266,CRISPR associated protein Cas1,1140,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1141,-8.026785,2.2320547,CRISPR associated protein Cas1,1141,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1142,-9.302026,2.925812,CRISPR associated protein Cas1,1142,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1143,-0.57452786,4.9976454,CRISPR associated protein Cas1,1143,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1144,16.543638,0.86472964,CRISPR associated protein Cas2,1144,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1145,8.662511,-0.21216652,CRISPR associated protein Cas2,1145,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1146,11.7451935,0.11348318,CRISPR associated protein Cas2,1146,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1147,-9.094296,2.42414,CRISPR associated protein Cas1,1147,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1148,-4.4824395,-0.3223472,CRISPR associated protein Cas1,1148,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1149,13.789345,-1.723709,CRISPR associated protein Cas2,1149,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1150,13.650734,-0.6579036,CRISPR associated protein Cas2,1150,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1151,-9.251346,2.7939851,CRISPR associated protein Cas1,1151,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1152,-5.284064,-0.6441943,CRISPR associated protein Cas1,1152,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1153,16.487215,-2.275355,CRISPR associated protein Cas2,1153,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1154,-0.100844175,-2.2153666,CRISPR associated protein Cas1,1154,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1155,-3.8232672,-0.016776066,CRISPR associated protein Cas1,1155,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1156,-0.6724213,5.5572767,CRISPR associated protein Cas1,1156,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1157,-7.920101,1.5922967,CRISPR associated protein Cas1,1157,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1158,-2.15881,-1.2915609,CRISPR associated protein Cas1,1158,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1159,12.612198,4.939798,CRISPR associated protein Cas2,1159,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1160,-1.4068754,-3.0876617,CRISPR associated protein Cas1,1160,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1161,-4.4413657,1.1251811,CRISPR associated protein Cas1,1161,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1162,-1.9143399,0.99218357,CRISPR associated protein Cas1,1162,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1163,15.734816,-2.1159182,CRISPR associated protein Cas2,1163,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1164,0.5597069,0.4280169,CRISPR associated protein Cas1,1164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1165,-3.784001,-0.58881176,CRISPR associated protein Cas1,1165,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1166,15.197073,-1.2305659,CRISPR associated protein Cas2,1166,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1167,-4.467358,-0.6658988,CRISPR associated protein Cas1,1167,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1168,13.750268,-2.1325092,CRISPR associated protein Cas2,1168,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1169,12.086721,0.26784185,CRISPR associated protein Cas2,1169,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1170,-1.6134765,1.1703053,CRISPR associated protein Cas1,1170,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1171,0.32871997,1.6933162,CRISPR associated protein Cas1,1171,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1172,-1.386214,0.16637523,CRISPR associated protein Cas1,1172,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1173,15.33114,-1.1405432,CRISPR associated protein Cas2,1173,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1174,-2.3858347,-2.9631681,CRISPR associated protein Cas1,1174,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1175,-1.5264398,-1.5783088,CRISPR associated protein Cas1,1175,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1176,-1.1841235,5.760337,CRISPR associated protein Cas1,1176,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1177,-8.719093,1.3683935,CRISPR associated protein Cas1,1177,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1178,12.10918,0.36994687,CRISPR associated protein Cas2,1178,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1179,13.368505,-1.698793,CRISPR associated protein Cas2,1179,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1180,-2.8996713,2.2163723,CRISPR associated protein Cas1,1180,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1181,-2.5573616,-3.4699843,CRISPR associated protein Cas1,1181,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1182,14.754824,-0.58450174,CRISPR associated protein Cas2,1182,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1183,11.832388,-0.25760332,CRISPR associated protein Cas2,1183,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1184,-6.818613,1.880164,CRISPR associated protein Cas1,1184,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1185,11.741411,-0.7190029,CRISPR associated protein Cas2,1185,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1186,15.993012,2.0055275,CRISPR associated protein Cas2,1186,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1187,-3.1838102,3.5211337,CRISPR associated protein Cas1,1187,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1188,-1.8149748,-1.326679,CRISPR associated protein Cas1,1188,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1189,8.594507,1.8777925,CRISPR associated protein Cas2,1189,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1190,13.248309,1.5932876,CRISPR associated protein Cas2,1190,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1191,-4.638295,-1.2691466,CRISPR associated protein Cas1,1191,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1192,14.045647,2.8646097,CRISPR associated protein Cas2,1192,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1193,16.39472,-0.11010382,CRISPR associated protein Cas2,1193,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1194,14.11299,0.3892513,CRISPR associated protein Cas2,1194,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1195,15.718658,-1.7169756,CRISPR associated protein Cas2,1195,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1196,14.548665,-1.9193865,CRISPR associated protein Cas2,1196,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1197,-8.4775505,2.619074,CRISPR associated protein Cas1,1197,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1198,-2.0894966,-0.28291488,CRISPR associated protein Cas1,1198,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1199,11.900542,5.8305836,CRISPR associated protein Cas2,1199,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1200,12.393973,5.7925677,CRISPR associated protein Cas2,1200,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1201,-8.147254,1.403757,CRISPR associated protein Cas1,1201,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1202,-3.7572896,1.555973,CRISPR associated protein Cas1,1202,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1203,13.071911,3.3999014,CRISPR associated protein Cas2,1203,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1204,-1.9455695,0.823166,CRISPR associated protein Cas1,1204,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1205,-0.62221676,7.1800575,CRISPR associated protein Cas1,1205,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1206,9.46305,-1.2212293,CRISPR associated protein Cas2,1206,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1207,12.415729,1.6809679,CRISPR associated protein Cas2,1207,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1208,12.1111765,5.55909,CRISPR associated protein Cas2,1208,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1209,-3.6464489,-2.0663626,CRISPR associated protein Cas1,1209,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1210,-4.2532954,1.807645,CRISPR associated protein Cas1,1210,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1211,-1.8926516,1.0510565,CRISPR associated protein Cas1,1211,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1212,11.450485,5.238899,CRISPR associated protein Cas2,1212,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1213,15.755199,1.4644369,CRISPR associated protein Cas2,1213,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1214,13.501413,-1.1415523,CRISPR associated protein Cas2,1214,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1215,-3.8191512,-2.27609,CRISPR associated protein Cas1,1215,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1216,-3.813898,2.5488298,CRISPR associated protein Cas1,1216,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1217,-3.919975,1.360443,CRISPR associated protein Cas1,1217,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1218,-2.057404,2.7753136,CRISPR associated protein Cas1,1218,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1219,-0.035790823,4.6924744,CRISPR associated protein Cas1,1219,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1220,16.126947,-0.5408963,CRISPR associated protein Cas2,1220,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1221,-1.1040517,7.6344247,CRISPR associated protein Cas1,1221,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1222,-2.3084204,3.3133237,CRISPR associated protein Cas1,1222,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1223,0.71101624,1.2819,CRISPR associated protein Cas1,1223,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1224,14.56777,-1.616122,CRISPR associated protein Cas2,1224,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1225,-3.6859,-3.2331655,CRISPR associated protein Cas1,1225,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1226,-0.7771998,4.424575,CRISPR associated protein Cas2,1226,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1227,-2.0449045,-0.28374657,CRISPR associated protein Cas1,1227,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1228,16.226652,-1.5532843,CRISPR associated protein Cas2,1228,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1229,13.930716,4.7299275,CRISPR associated protein Cas2,1229,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1230,12.403574,1.0198562,CRISPR associated protein Cas2,1230,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1231,-8.1984415,1.8346635,CRISPR associated protein Cas1,1231,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1232,-7.9047484,1.2265157,CRISPR associated protein Cas1,1232,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1233,13.193725,1.2597258,CRISPR associated protein Cas2,1233,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1234,15.068332,-0.8591518,CRISPR associated protein Cas2,1234,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1235,-5.3727,-1.900704,CRISPR associated protein Cas1,1235,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1236,-3.2629302,3.4030826,CRISPR associated protein Cas1,1236,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1237,1.1030127,1.0488421,CRISPR associated protein Cas1,1237,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1238,16.014349,-1.8783766,CRISPR associated protein Cas2,1238,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1239,12.687783,3.457429,CRISPR associated protein Cas2,1239,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1240,13.886396,-0.69433343,CRISPR associated protein Cas2,1240,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1241,16.042719,2.2235544,CRISPR associated protein Cas2,1241,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1242,13.545023,1.4629568,CRISPR associated protein Cas2,1242,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1243,14.99954,1.2159764,CRISPR associated protein Cas2,1243,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1244,-4.5984535,-2.1638002,CRISPR associated protein Cas1,1244,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1245,13.28573,1.4139767,CRISPR associated protein Cas2,1245,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1246,12.688347,5.2440443,CRISPR associated protein Cas2,1246,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1247,13.169663,1.9047992,CRISPR associated protein Cas2,1247,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1248,12.753693,-0.65493566,CRISPR associated protein Cas2,1248,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1249,-2.1906934,-3.611474,CRISPR associated protein Cas1,1249,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1250,12.319389,-0.24409157,CRISPR associated protein Cas2,1250,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1251,8.665429,2.2825744,CRISPR associated protein Cas2,1251,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1252,16.411524,1.221622,CRISPR associated protein Cas2,1252,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1253,-1.1060028,-2.2063997,CRISPR associated protein Cas1,1253,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1254,-3.0349352,-2.5146503,CRISPR associated protein Cas1,1254,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1255,-0.11692454,5.355151,CRISPR associated protein Cas1,1255,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1256,-2.423542,0.88453954,CRISPR associated protein Cas1,1256,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1257,-1.016245,7.952047,CRISPR associated protein Cas1,1257,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1258,-7.1794443,0.33405906,CRISPR associated protein Cas1,1258,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
